Sales document number,Sales position,Delivery number,Delivery position,Serial number,Material  ,Product key, Net price ,Currency,Country key,Created on,Possibly not the right Serial number
1314709939,1000,8221683633,10,2233MW0510,2404845,DRBABB,"1,196.21",EUR,DE,9/27/2022,0
1314709939,1000,8221683633,10,2233MW0517,2404845,DRBABB,"1,196.21",EUR,DE,9/27/2022,0
1314709939,1000,8221683633,10,2233MW0531,2404845,DRBABB,"1,196.21",EUR,DE,9/27/2022,0
1314709939,1000,8221683633,10,2233MW0533,2404845,DRBABB,"1,196.21",EUR,DE,9/27/2022,0
1314709939,1000,8221683633,10,2233MW0582,2404845,DRBABB,"1,196.21",EUR,DE,9/27/2022,0
1314709939,1000,8221683633,10,2233MW0586,2404845,DRBABB,"1,196.21",EUR,DE,9/27/2022,0
1314995588,21000,8221681880,10,2105B01047,1073945-02,DRBABI,"2,247.12",EUR,AT,9/27/2022,0
1314995588,21000,8221681880,10,2105B01060,1073945-02,DRBABI,"2,247.12",EUR,AT,9/27/2022,0
1314995588,21000,8221681880,10,2118B00154,1073945-02,DRBABI,"2,247.12",EUR,AT,9/27/2022,0
1314931767,1000,8221696269,10,2152B00758,2400184,DRBAAB,"3,146.04",EUR,DE,9/28/2022,0
1314889311,1000,8221690607,10,2110B00091,2400064,DRBABI,"2,213.40",EUR,RO,9/28/2022,0
1314844907,1000,8221691438,10,2224MW0016,1138367,DRBABC,"2,025.54",GBP,GB,9/28/2022,0
1314844907,1000,8221691438,10,2224MW0085,1138367,DRBABC,"2,025.54",GBP,GB,9/28/2022,0
1314844907,1000,8221691438,10,2224MW0086,1138367,DRBABC,"2,025.54",GBP,GB,9/28/2022,0
1314847186,1000,8221691480,10,E220604108,1376797,DRBAAA,"1,354.80",EUR,NL,9/28/2022,0
1314847186,2000,8221691480,20,E220604100,1376797,DRBAAA,"1,219.80",EUR,NL,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314774587,2000,8221697913,10,2.02E+11,1187507-02,DRBABZ,"1,026.08",EUR,DE,9/28/2022,0
1314480218,3000,8221690261,10,2235B00003,2400063,DRBABI,"1,709.95",EUR,HU,9/28/2022,0
1314480218,3000,8221690261,10,2235800010,2400063,DRBABI,"1,709.95",EUR,HU,9/28/2022,0
1314480218,3000,8221690261,10,2235800014,2400063,DRBABI,"1,709.95",EUR,HU,9/28/2022,0
1314480218,3000,8221690261,10,2235800017,2400063,DRBABI,"1,709.95",EUR,HU,9/28/2022,0
1314480218,3000,8221690261,10,2235800019,2400063,DRBABI,"1,709.95",EUR,HU,9/28/2022,0
1314480218,3000,8221690261,10,2235B00011,2400063,DRBABI,"1,709.95",EUR,HU,9/28/2022,0
1314480218,3000,8221690261,10,2235B00013,2400063,DRBABI,"1,709.95",EUR,HU,9/28/2022,0
1314480218,3000,8221690261,10,2235B00015,2400063,DRBABI,"1,709.95",EUR,HU,9/28/2022,0
1314480218,3000,8221690261,10,2235B00020,2400063,DRBABI,"1,709.95",EUR,HU,9/28/2022,0
1314486762,1000,8221693451,10,2.02E+11,2403710,DRBAAB,"1,360.70",EUR,IT,9/28/2022,0
1314505692,11000,8221695355,10,2230MW0391,2404844,DRBABA,901.38,EUR,DE,9/28/2022,0
1315007108,1000,8221691045,10,2036324404,1105777,DRBABA,"1,067.40",EUR,BE,9/28/2022,0
1315007108,1000,8221691045,10,2036324405,1105777,DRBABA,"1,067.40",EUR,BE,9/28/2022,0
1315007108,1000,8221691045,10,2036324406,1105777,DRBABA,"1,067.40",EUR,BE,9/28/2022,0
1314906910,1000,8221709362,10,2201B00509,1060260-07,DRBABA,686,EUR,DE,9/29/2022,0
1314906910,1000,8221709362,10,2151B00776,1060260-07,DRBABA,686,EUR,DE,9/29/2022,0
1314906910,1000,8221709362,10,2151B00851,1060260-07,DRBABA,686,EUR,DE,9/29/2022,0
1314906910,1000,8221709362,10,2201B00317,1060260-07,DRBABA,686,EUR,DE,9/29/2022,0
1314906910,1000,8221709362,10,2151B00818,1060260-07,DRBABA,686,EUR,DE,9/29/2022,0
1314906910,1000,8221709362,10,2201B00144,1060260-07,DRBABA,686,EUR,DE,9/29/2022,0
1314906910,1000,8221709362,10,2151B00799,1060260-07,DRBABA,686,EUR,DE,9/29/2022,0
1314906910,1000,8221709362,10,2151B00812,1060260-07,DRBABA,686,EUR,DE,9/29/2022,0
1314906910,1000,8221709362,10,2201B00165,1060260-07,DRBABA,686,EUR,DE,9/29/2022,0
1314906910,1000,8221709362,10,2201B00513,1060260-07,DRBABA,686,EUR,DE,9/29/2022,0
1314603254,2000,8221707472,10,2036324309,1105777,DRBABA,"1,053.80",EUR,IT,9/29/2022,0
1315027362,3000,8221705320,20,TSCBA1014766,2402981-09,DRBABD,"76,959.00",JPY,JP,9/29/2022,0
1315034987,1000,8221707202,10,2145MW0156,1130682-03,DRBABA,395.28,EUR,AT,9/29/2022,0
1315029528,9000,8221706629,20,TSCBA1007312,2402981-09,DRBABD,715.09,EUR,CL,9/29/2022,0
1315029528,9000,8221706629,20,TSCBA1007409,2402981-09,DRBABD,715.09,EUR,CL,9/29/2022,0
1314958597,1000,8221713991,10,2036324319,1105781,DRBABB,900,EUR,IN,9/30/2022,0
1314958597,1000,8221713991,10,2036324321,1105781,DRBABB,900,EUR,IN,9/30/2022,0
1314958597,1000,8221713991,10,2036324322,1105781,DRBABB,900,EUR,IN,9/30/2022,0
1314972763,3000,8221717487,10,2201B00296,2701712,DRBABA,"1,406.35",EUR,DE,9/30/2022,0
1314972763,3000,8221717487,10,2201B00487,2701712,DRBABA,"1,406.35",EUR,DE,9/30/2022,0
1314869832,2000,8221717288,10,AX20263748,1084510,DRBBAC,"2,552.00",EUR,DE,9/30/2022,0
1314869832,2000,8221717288,10,AX20263749,1084510,DRBBAC,"2,552.00",EUR,DE,9/30/2022,0
1314927315,1000,8221715092,10,2036324320,1105780,DRBABB,989.45,EUR,FR,9/30/2022,0
1314836001,1000,8221714522,10,E222007270,1376798,DRBAAB,"1,614.00",EUR,HU,9/30/2022,0
1314836001,1000,8221714522,10,E220604022,1376798,DRBAAB,"1,614.00",EUR,HU,9/30/2022,0
1314836001,1000,8221714522,10,E220604027,1376798,DRBAAB,"1,614.00",EUR,HU,9/30/2022,0
1314836001,1000,8221714522,10,E222007264,1376798,DRBAAB,"1,614.00",EUR,HU,9/30/2022,0
1314836001,1000,8221714522,10,E222007268,1376798,DRBAAB,"1,614.00",EUR,HU,9/30/2022,0
1314836001,1000,8221714522,10,E222007272,1376798,DRBAAB,"1,614.00",EUR,HU,9/30/2022,0
1314836001,1000,8221714522,10,E222007275,1376798,DRBAAB,"1,614.00",EUR,HU,9/30/2022,0
1314836001,1000,8221714522,10,E222007279,1376798,DRBAAB,"1,614.00",EUR,HU,9/30/2022,0
1314836001,1000,8221714522,10,E222007280,1376798,DRBAAB,"1,614.00",EUR,HU,9/30/2022,0
1314836001,1000,8221714522,10,E222007282,1376798,DRBAAB,"1,614.00",EUR,HU,9/30/2022,0
1314786889,34000,8221713137,10,2036324333,1185423-03,DRBABE,691.47,EUR,NL,9/30/2022,0
1315041529,43000,8221716011,580,2036302429,1213479-00,DRBABA,"7,646.10",NOK,NO,9/30/2022,0
1315041529,43000,8221716011,580,2036302428,1213479-00,DRBABA,"7,646.10",NOK,NO,9/30/2022,0
1315041529,43000,8221716011,580,2036302432,1213479-00,DRBABA,"7,646.10",NOK,NO,9/30/2022,0
1315041529,43000,8221716011,580,2036302431,1213479-00,DRBABA,"7,646.10",NOK,NO,9/30/2022,0
1315041529,43000,8221716011,580,2036302435,1213479-00,DRBABA,"7,646.10",NOK,NO,9/30/2022,0
1315041529,43000,8221716011,580,2036302433,1213479-00,DRBABA,"7,646.10",NOK,NO,9/30/2022,0
1315041529,43000,8221716011,580,2036302430,1213479-00,DRBABA,"7,646.10",NOK,NO,9/30/2022,0
1314981015,5000,8221712684,10,2208MW1179,1272688-01,DRBABA,704.96,EUR,DE,9/30/2022,0
1315040352,37000,8221716011,280,2036302436,1213479-00,DRBABA,"7,646.10",NOK,NO,9/30/2022,0
1314998776,1000,8221713132,10,2036324335,1185423-03,DRBABE,"7,972.20",NOK,NO,9/30/2022,0
1314998776,1000,8221713132,10,2036324401,1185423-03,DRBABE,"7,972.20",NOK,NO,9/30/2022,0
1315037851,1000,8221712978,10,2215MW0168,1158241-04,DRBABA,607.98,EUR,IT,9/30/2022,0
1315014971,4000,8221718940,10,2235B00009,2400063,DRBABI,"2,340.00",EUR,ES,10/3/2022,0
1315014971,4000,8221718940,10,2235B00001,2400063,DRBABI,"2,340.00",EUR,ES,10/3/2022,0
1315014971,4000,8221718940,10,2235B00002,2400063,DRBABI,"2,340.00",EUR,ES,10/3/2022,0
1315014971,4000,8221718940,10,2235B00005,2400063,DRBABI,"2,340.00",EUR,ES,10/3/2022,0
1315014971,4000,8221718940,10,2235B00012,2400063,DRBABI,"2,340.00",EUR,ES,10/3/2022,0
1315014971,4000,8221718940,10,2235B00016,2400063,DRBABI,"2,340.00",EUR,ES,10/3/2022,0
810079623,43000,8221722058,10,E220603903,1376798,DRBAAB,"1,716.00",EUR,UA,10/4/2022,0
1314844145,1000,8221726366,10,E220603893,1376798,DRBAAB,"1,090.32",EUR,DE,10/4/2022,0
1314844145,1000,8221726366,10,E220603886,1376798,DRBAAB,"1,090.32",EUR,DE,10/4/2022,0
1314844145,1000,8221726366,10,E220603889,1376798,DRBAAB,"1,090.32",EUR,DE,10/4/2022,0
1314844145,1000,8221726366,10,E220603890,1376798,DRBAAB,"1,090.32",EUR,DE,10/4/2022,0
1314844145,1000,8221726366,10,E220603894,1376798,DRBAAB,"1,090.32",EUR,DE,10/4/2022,0
1314844145,1000,8221726366,10,E220603896,1376798,DRBAAB,"1,090.32",EUR,DE,10/4/2022,0
1314844145,1000,8221726366,10,E220603899,1376798,DRBAAB,"1,090.32",EUR,DE,10/4/2022,0
1314844145,1000,8221726366,10,E220603900,1376798,DRBAAB,"1,090.32",EUR,DE,10/4/2022,0
1314844145,2000,8221726366,20,E220603909,1376798,DRBAAB,"1,525.09",EUR,DE,10/4/2022,0
1314844145,2000,8221726366,20,E220603937,1376798,DRBAAB,"1,525.09",EUR,DE,10/4/2022,0
1314798056,2000,8221722001,10,P21910375,1274012-00,DRBABB,769.64,EUR,IT,10/4/2022,0
1314798056,2000,8221722001,10,P21910371,1274012-00,DRBABB,769.64,EUR,IT,10/4/2022,0
1314798056,2000,8221722001,10,P21910373,1274012-00,DRBABB,769.64,EUR,IT,10/4/2022,0
1314798056,2000,8221722001,10,P21910415,1274012-00,DRBABB,769.64,EUR,IT,10/4/2022,0
1314798056,2000,8221722001,10,P21910420,1274012-00,DRBABB,769.64,EUR,IT,10/4/2022,0
1314268708,48000,8221722116,10,2036324266,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324271,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324272,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324265,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324259,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324260,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324257,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324258,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324291,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324292,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324283,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324284,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324295,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324296,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324285,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324286,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324287,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324288,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324267,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324268,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324290,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,4.06E+12,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324269,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324270,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324293,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324294,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324261,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324262,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324263,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314268708,48000,8221722116,10,2036324264,1370129-00,DRBABA,"1,047.01",EUR,FR,10/4/2022,0
1314315682,3000,8221727288,10,2233MW0455,2404777,DRBABA,986.86,EUR,DE,10/4/2022,0
1314315682,3000,8221727288,10,2233MW0519,2404777,DRBABA,986.86,EUR,DE,10/4/2022,0
1314315682,3000,8221727288,10,2233MW0540,2404777,DRBABA,986.86,EUR,DE,10/4/2022,0
1314315682,3000,8221727288,10,2236MW0395,2404777,DRBABA,986.86,EUR,DE,10/4/2022,0
1314978341,1000,8221727511,10,2131B00787,1073945-02,DRBABI,"2,247.12",EUR,AT,10/4/2022,0
1314978341,1000,8221727511,10,3010824194,1073945-02,DRBABI,"2,247.12",EUR,AT,10/4/2022,0
1314978341,1000,8221727511,10,2131B00772,1073945-02,DRBABI,"2,247.12",EUR,AT,10/4/2022,0
1314978341,1000,8221727511,10,2131B00773,1073945-02,DRBABI,"2,247.12",EUR,AT,10/4/2022,0
1314978341,1000,8221727511,10,2131B00784,1073945-02,DRBABI,"2,247.12",EUR,AT,10/4/2022,0
1314978341,1000,8221727511,10,2131B00789,1073945-02,DRBABI,"2,247.12",EUR,AT,10/4/2022,0
1314978341,1000,8221727511,10,2133B00068,1073945-02,DRBABI,"2,247.12",EUR,AT,10/4/2022,0
1314978341,1000,8221727511,10,2133B00073,1073945-02,DRBABI,"2,247.12",EUR,AT,10/4/2022,0
1315014378,1000,8221724501,10,2204MW0234,2400500,DRBAAB,"2,715.60",EUR,HU,10/4/2022,0
1315014378,1000,8221724501,10,2204MW0221,2400500,DRBAAB,"2,715.60",EUR,HU,10/4/2022,0
1315014378,1000,8221724501,10,2204MW0224,2400500,DRBAAB,"2,715.60",EUR,HU,10/4/2022,0
1315014378,1000,8221724501,10,2204MW0241,2400500,DRBAAB,"2,715.60",EUR,HU,10/4/2022,0
1315014378,1000,8221724501,10,2204MW0246,2400500,DRBAAB,"2,715.60",EUR,HU,10/4/2022,0
1315014378,1000,8221724501,10,2204MW0279,2400500,DRBAAB,"2,715.60",EUR,HU,10/4/2022,0
1315041914,1000,8221721772,10,TSCBA1014726,2402981-09,DRBABD,729.71,EUR,IT,10/4/2022,0
1315041914,1000,8221721772,10,TSCBA1007364,2402981-09,DRBABD,729.71,EUR,IT,10/4/2022,0
1315041914,1000,8221721772,10,TSCBA1007369,2402981-09,DRBABD,729.71,EUR,IT,10/4/2022,0
1315041914,1000,8221721772,10,TSCBA1007370,2402981-09,DRBABD,729.71,EUR,IT,10/4/2022,0
1315041914,1000,8221721772,10,TSCBA1007371,2402981-09,DRBABD,729.71,EUR,IT,10/4/2022,0
1315046773,11000,8221724483,10,2145MW0303,1130682-03,DRBABA,347.24,EUR,HU,10/4/2022,0
1314785863,1000,8221731942,10,2145MW0160,1130682-03,DRBABA,379.8,EUR,FI,10/5/2022,0
1314785863,1000,8221731942,10,2145MW0122,1130682-03,DRBABA,379.8,EUR,FI,10/5/2022,0
1314785863,1000,8221731942,10,2145MW0135,1130682-03,DRBABA,379.8,EUR,FI,10/5/2022,0
1314785863,1000,8221731942,10,2145MW0152,1130682-03,DRBABA,379.8,EUR,FI,10/5/2022,0
1314785863,1000,8221731942,10,2145MW0154,1130682-03,DRBABA,379.8,EUR,FI,10/5/2022,0
1314785863,1000,8221731942,10,2145MW0174,1130682-03,DRBABA,379.8,EUR,FI,10/5/2022,0
1314785863,1000,8221731942,10,2145MW0178,1130682-03,DRBABA,379.8,EUR,FI,10/5/2022,0
1314785863,1000,8221731942,10,2145MW0182,1130682-03,DRBABA,379.8,EUR,FI,10/5/2022,0
1314785863,1000,8221731942,10,2145MW0195,1130682-03,DRBABA,379.8,EUR,FI,10/5/2022,0
1314785863,1000,8221731942,10,2145MW0205,1130682-03,DRBABA,379.8,EUR,FI,10/5/2022,0
1314785863,1000,8221731942,10,2145MW0224,1130682-03,DRBABA,379.8,EUR,FI,10/5/2022,0
1314785863,1000,8221731942,10,2145MW0258,1130682-03,DRBABA,379.8,EUR,FI,10/5/2022,0
1314785863,1000,8221731942,10,2145MW0260,1130682-03,DRBABA,379.8,EUR,FI,10/5/2022,0
1314785863,1000,8221731942,10,2145MW0270,1130682-03,DRBABA,379.8,EUR,FI,10/5/2022,0
1314785863,1000,8221731942,10,2145MW0271,1130682-03,DRBABA,379.8,EUR,FI,10/5/2022,0
1314785863,1000,8221731942,10,2145MW0273,1130682-03,DRBABA,379.8,EUR,FI,10/5/2022,0
1314785863,1000,8221731942,10,2145MW0279,1130682-03,DRBABA,379.8,EUR,FI,10/5/2022,0
1314785863,1000,8221731942,10,2145MW0280,1130682-03,DRBABA,379.8,EUR,FI,10/5/2022,0
1314785863,1000,8221731942,10,2145MW0296,1130682-03,DRBABA,379.8,EUR,FI,10/5/2022,0
1314464836,1000,8221729976,10,2035893578,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893568,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893575,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893577,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893579,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893580,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893581,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893582,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893583,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893584,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893585,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893586,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893587,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893588,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893589,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893590,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893591,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893592,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893593,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893594,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893595,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893596,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893597,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893598,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893599,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893600,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893601,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893602,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893603,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893604,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893605,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893606,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893607,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893608,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893616,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893609,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893610,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
1314464836,1000,8221729976,10,2035893615,1105773,DRBABA,563.75,EUR,IN,10/5/2022,0
